-1,-1,5RTO25+hcWcHd4qkUPWSJtcga/g=,WLLIz/UoA0zPgHqSm4l3PJqcifw=
-1,-2,5RTO25+hcWcHd4qkUPWSJtcga/g=,fhlIo/fAWtZcheWvpFj+YliXtjY=
-1,-3,5RTO25+hcWcHd4qkUPWSJtcga/g=,8pRgDVoqZYjLfbZrp2dVpx7uE8A=
-1,-4,r4BPxv8fVUw+j9M4DQ0+/6/L0rw=,j42jKuXQqF4kyLl+4kyaeTDc0NA=
-1,-5,r4BPxv8fVUw+j9M4DQ0+/6/L0rw=,52DvKOx3qf8uQ7Lgv55XgUM2BXg=
-1,-6,r4BPxv8fVUw+j9M4DQ0+/6/L0rw=,j42jKuXQqF4kyLl+4kyaeTDc0NA=
-2,-2,r4BPxv8fVUw+j9M4DQ0+/6/L0rw=,c5v/E9CTgESD0g5BXD8IvyuqD+s=
-2,-1,i08cUapsWf740DI9jTEhI1fgwNg=,ASkRENmo1scFkYiW7IaTBoxSfLA=
-2,-3,r4BPxv8fVUw+j9M4DQ0+/6/L0rw=,EdiJM598dcPCJjRmIZA47UNn2+o=
-2,-5,r4BPxv8fVUw+j9M4DQ0+/6/L0rw=,iRfoM/xKX38Kr0dVd1lJvyC5jAs=
-3,-3,r4BPxv8fVUw+j9M4DQ0+/6/L0rw=,EdiJM598dcPCJjRmIZA47UNn2+o=
-3,-1,i08cUapsWf740DI9jTEhI1fgwNg=,AFXau027p2xrIQOh6/+Bbtv0iAQ=
