38,1,cKsXKUon0GeoERfvkxn+vyDV0LE=,Nq8jheJR0ALrL2C7z/QIKNVdzdM=
37,1,cKsXKUon0GeoERfvkxn+vyDV0LE=,8P8GVEtIrtNY1Z3cZwh3TL8krJ4=
39,1,cKsXKUon0GeoERfvkxn+vyDV0LE=,Nq8jheJR0ALrL2C7z/QIKNVdzdM=
39,0,cKsXKUon0GeoERfvkxn+vyDV0LE=,Nq8jheJR0ALrL2C7z/QIKNVdzdM=
36,1,cKsXKUon0GeoERfvkxn+vyDV0LE=,8P8GVEtIrtNY1Z3cZwh3TL8krJ4=
35,1,cKsXKUon0GeoERfvkxn+vyDV0LE=,Hb9VxMD1zjXMbAGdw5Fql10Ik7c=
34,1,cKsXKUon0GeoERfvkxn+vyDV0LE=,Hb9VxMD1zjXMbAGdw5Fql10Ik7c=
35,0,cKsXKUon0GeoERfvkxn+vyDV0LE=,Hb9VxMD1zjXMbAGdw5Fql10Ik7c=
33,1,cKsXKUon0GeoERfvkxn+vyDV0LE=,oZ6i+W38IWEXV4o/SiBM3PTVAPY=
36,0,cKsXKUon0GeoERfvkxn+vyDV0LE=,8P8GVEtIrtNY1Z3cZwh3TL8krJ4=
34,0,cKsXKUon0GeoERfvkxn+vyDV0LE=,Hb9VxMD1zjXMbAGdw5Fql10Ik7c=
37,0,cKsXKUon0GeoERfvkxn+vyDV0LE=,8P8GVEtIrtNY1Z3cZwh3TL8krJ4=
38,0,cKsXKUon0GeoERfvkxn+vyDV0LE=,Nq8jheJR0ALrL2C7z/QIKNVdzdM=
33,0,cKsXKUon0GeoERfvkxn+vyDV0LE=,oZ6i+W38IWEXV4o/SiBM3PTVAPY=
32,1,cKsXKUon0GeoERfvkxn+vyDV0LE=,oZ6i+W38IWEXV4o/SiBM3PTVAPY=
32,0,cKsXKUon0GeoERfvkxn+vyDV0LE=,oZ6i+W38IWEXV4o/SiBM3PTVAPY=
