-12,-5,S7VpegeF6Agz5QzPajW6hnk6jZA=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-13,-5,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-10,-6,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-11,-6,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-14,-5,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-15,-5,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-13,-6,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-14,-6,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-12,-6,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-15,-6,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-11,-2,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-10,-2,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-12,-2,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-10,-7,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-13,-2,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-11,-7,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-12,-7,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-13,-7,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-15,-2,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-15,-7,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-15,-3,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-10,-4,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-14,-2,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-14,-3,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-12,-3,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-11,-4,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-13,-3,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-11,-3,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-10,-3,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-11,-5,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-12,-4,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-10,-5,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-14,-4,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-13,-4,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-15,-4,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-14,-7,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-15,-1,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-11,-1,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-13,-1,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-12,-1,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-14,-1,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-10,-1,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-5,-1,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-8,-6,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-6,-1,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-12,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-7,-1,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-9,-1,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-9,-6,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-7,-5,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-6,-5,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-11,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-10,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-8,-1,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-2,-4,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-1,-7,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-2,-7,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-5,-5,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-2,-2,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-9,-2,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-1,-2,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-13,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-14,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-15,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-3,-2,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-3,-3,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-4,-3,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-16,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-16,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-11,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-4,-1,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-10,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-15,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-12,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-10,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-13,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-2,-5,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-14,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-14,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-9,-7,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-11,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-3,-1,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-4,-2,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-12,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-13,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-3,-4,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-15,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-5,-3,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-13,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-15,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-7,-7,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-16,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-14,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-12,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-2,-1,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-6,-7,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-11,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-8,-5,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-12,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-9,-3,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-6,-3,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-13,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-11,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-14,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-1,-5,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-5,-2,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-8,-7,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-4,-4,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-10,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-15,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-3,-5,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-10,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-9,-4,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-16,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-10,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-16,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-2,-3,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-10,-8,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-15,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-5,-4,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-11,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-14,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-8,-4,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-6,-2,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-12,-8,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-6,-4,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-13,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-7,-2,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-11,-8,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-14,-8,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-13,-8,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-8,-3,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-7,-3,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-15,-8,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-1,-3,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-12,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-4,-5,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-15,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-16,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-14,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-13,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-5,-7,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-12,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-1,-6,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-11,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-8,-2,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-2,-6,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-3,-6,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-10,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-4,-6,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-9,-5,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-7,-4,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-6,-6,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-4,-7,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-5,-6,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-1,-4,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-7,-6,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-3,-7,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-16,-4,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-16,-16,kZUOOjRnoz5zu1Ck/+CwU4++zJI=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-16,-3,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-15,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-16,-8,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-16,-2,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-16,-1,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-16,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-16,-5,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-16,-6,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-12,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-11,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-14,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-10,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-16,-7,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-13,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-1,-1,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-8,-8,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-4,-8,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-5,-8,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-6,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-7,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
