-12,-5,S7VpegeF6Agz5QzPajW6hnk6jZA=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-9,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-5,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-2,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-8,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-9,-8,2JNKHeFzDl+yEocln4t7erUaXEo=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-4,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-1,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-9,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-9,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-9,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-3,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-3,-8,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-6,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-9,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-4,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-8,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-5,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-1,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-2,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-3,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-7,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-4,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-5,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-6,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-8,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-8,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-1,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-2,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-2,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-4,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-1,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-3,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-5,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-7,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-6,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-6,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-8,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-7,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-4,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-7,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-3,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-8,-14,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-1,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-5,-9,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-6,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-1,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-9,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-3,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-2,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-4,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-5,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-2,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-6,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-7,-8,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-6,-8,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-9,-13,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-8,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-2,-8,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-1,-8,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,SLGfTBKOUqWLt1AkmcbUZAGXV/8=
-7,-10,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-9,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,Tj1dRbLhRyfvEQ5rE0BCyh7Eeqg=
-3,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-4,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-1,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-5,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-5,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-2,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-3,-11,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-6,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-7,-12,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-7,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-1,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-8,-15,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-4,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-2,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-3,-16,v/EQTd/eCYtuI+8qSBN2lCTuBQs=,A9YqYjX2yH8jtqDhLx4RyggKJdE=
-12,-27,RSXNwfSMDFUIHcasQvGHrSL9jP0=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-14,-27,0T6pQnRvm9LNSCm170DsDlkygts=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-13,-27,0T6pQnRvm9LNSCm170DsDlkygts=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-15,-27,0T6pQnRvm9LNSCm170DsDlkygts=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-14,-28,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-13,-28,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-12,-28,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-11,-28,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-10,-28,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-15,-28,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-10,-29,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-11,-29,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-12,-29,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-13,-29,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-15,-29,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-14,-29,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-10,-30,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-13,-30,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-12,-30,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-14,-30,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-11,-30,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-15,-30,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-10,-31,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-11,-31,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-14,-31,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-12,-31,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-10,-26,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-11,-26,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-15,-31,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-13,-31,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-12,-26,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-10,-27,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-11,-27,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-15,-26,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-13,-26,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-14,-26,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-9,-27,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-8,-31,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-7,-31,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-9,-26,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-5,-31,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-4,-31,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-3,-31,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-6,-31,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-2,-31,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-8,-30,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-7,-30,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-6,-30,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-5,-30,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-4,-30,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-9,-28,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-2,-26,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-5,-26,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-9,-29,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-6,-26,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-9,-30,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-3,-30,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-7,-26,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-8,-26,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-2,-30,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-8,-29,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-7,-29,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-6,-29,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-5,-27,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-6,-27,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-5,-29,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-7,-27,8QDIOyNQpRLz+txfZcyBuCcPq8A=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-8,-27,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-9,-31,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-4,-26,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-4,-29,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-2,-27,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-3,-29,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-3,-26,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-4,-27,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-3,-28,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-3,-27,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-5,-28,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-6,-28,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-7,-28,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-8,-28,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-4,-28,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-2,-28,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-2,-29,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-16,-27,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-16,-26,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-16,-31,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-16,-30,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-16,-29,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-16,-28,ngVDF6VhQTj2Dlwnjf7EzeMufmI=,1Cq/EhnPXLBvYY0jul0qOy38lQg=
-1,-31,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-1,-26,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-1,-30,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-1,-28,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-1,-27,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-1,-29,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-7,-32,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-6,-32,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-2,-32,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-5,-32,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-3,-32,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-4,-32,35NhBd/RoJZUb6Msx1v9ftpe2yA=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
-8,-32,8QDIOyNQpRLz+txfZcyBuCcPq8A=,6J+2zM4dpnjP08CN0Bm3ayd4uuI=
