-12,-5,S7VpegeF6Agz5QzPajW6hnk6jZA=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-20,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-22,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-21,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-18,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-22,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-22,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-17,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-18,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-21,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-22,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-20,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-19,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-23,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-17,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-17,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-18,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-18,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-19,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-23,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-19,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-20,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-22,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-23,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-17,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-17,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-18,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-17,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-23,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-23,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-18,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-29,-17,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-30,-17,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-31,-17,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-32,-17,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-24,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-25,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-30,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-31,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-32,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-30,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-31,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-32,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-28,-17,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-24,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-32,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-31,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-29,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-28,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-25,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-26,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-30,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-27,-17,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-29,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-27,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-27,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-28,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-26,-17,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-25,-17,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-25,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-27,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-29,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-32,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-28,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-31,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-26,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-25,-24,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-32,-23,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-26,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-24,-17,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-27,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-28,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-30,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-24,-23,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-26,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-32,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-28,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-29,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-26,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-25,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-24,-20,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-24,-18,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-30,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-29,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-31,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-24,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-27,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-25,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-26,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-28,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-25,-23,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-30,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-31,-23,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-29,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-32,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-27,-19,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-24,-21,XR6g2PpH5CfcrRiPnnlHDId/L3E=,MNm3wU5NQbkSQiPUEW1WoY+S1Fc=
-29,-23,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-26,-23,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-28,-23,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-30,-23,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-27,-23,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-31,-22,XR6g2PpH5CfcrRiPnnlHDId/L3E=,buigpVw+dsvKGaapbDls2gQIzbA=
-28,-5,TuMbFn4mByZs/yC72A0ZY8rWulw=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-30,-5,iglKRTsuZxkaIF5MJ6VdWYGfd3g=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-29,-5,TuMbFn4mByZs/yC72A0ZY8rWulw=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-31,-5,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-26,-6,iglKRTsuZxkaIF5MJ6VdWYGfd3g=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-27,-6,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-28,-6,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-26,-2,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-29,-6,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-27,-2,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-28,-2,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-30,-6,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-29,-2,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-26,-7,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-31,-6,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-30,-2,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-27,-7,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-31,-2,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-28,-7,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-29,-7,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-26,-3,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-30,-7,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-27,-3,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-28,-3,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-31,-7,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-29,-3,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-30,-3,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-31,-3,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-26,-4,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-27,-4,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-28,-4,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-29,-4,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-30,-4,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-31,-4,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-26,-5,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-27,-5,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-31,-1,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-26,-1,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-30,-1,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-28,-1,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-27,-1,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-32,-4,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-29,-1,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-32,-3,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-32,-7,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-32,-2,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-32,-6,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-32,-5,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-32,-1,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-28,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-27,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-29,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-30,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-31,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-32,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-26,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-26,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-32,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-31,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-30,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-32,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-29,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-28,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-27,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-28,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-29,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-30,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-27,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-31,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-31,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-32,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-28,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-27,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-26,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-28,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-27,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
