-12,-5,S7VpegeF6Agz5QzPajW6hnk6jZA=,AnMtimDbpI1J0fxtMFmzhm93sUg=
-29,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-30,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-27,-8,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-28,-8,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-29,-8,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-26,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-30,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-29,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-28,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-32,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-27,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-26,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-32,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-31,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-30,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-29,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-29,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-31,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-28,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-30,-8,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-30,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-31,-8,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-27,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-27,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-26,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-29,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-32,-8,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-31,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-30,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-26,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-28,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-32,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-31,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-32,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-26,-8,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-26,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-18,-5,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-5,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-24,-4,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-25,-1,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-25,-6,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-20,-3,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-6,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-22,-3,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-23,-3,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-25,-2,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-21,-3,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-18,-4,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-24,-6,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-24,-5,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-23,-5,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-4,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-25,-3,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-25,-7,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-22,-5,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-20,-4,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-19,-4,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-18,-6,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-22,-4,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-23,-7,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-1,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-7,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-18,-1,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-21,-5,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-24,-3,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-23,-4,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-21,-4,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-20,-1,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-18,-7,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-21,-1,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-25,-4,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-19,-7,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-24,-1,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-20,-7,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-2,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-19,-1,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-21,-7,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-19,-6,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-20,-5,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-22,-1,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-18,-2,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-23,-1,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-24,-7,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-20,-2,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-20,-6,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-24,-2,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-3,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-21,-2,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-22,-6,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-25,-5,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-21,-6,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-23,-2,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-19,-2,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-19,-5,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-23,-6,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-22,-7,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-18,-3,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-22,-2,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-19,-3,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-21,-8,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-22,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-21,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-25,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-20,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-23,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-18,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-19,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-20,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-23,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-21,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-22,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-25,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-19,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-22,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-19,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-17,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-18,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-23,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-25,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-19,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-24,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-17,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-24,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-21,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-18,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-17,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-24,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-21,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-24,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-18,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-20,-14,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-20,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-19,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-22,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-18,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-23,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-17,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-20,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-19,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-24,-8,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-21,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-23,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-21,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-19,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-20,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-22,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-21,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-25,-15,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-20,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-22,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-18,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-22,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-24,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-24,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-18,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-17,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-23,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-25,-16,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-25,-8,4X36pkHoz5L0vrtiTTG7ENo1FI0=,zn2ILMXswd6nmLnCIwTxU6QmGx8=
-20,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-22,-8,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-21,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-19,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-22,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-18,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-23,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-24,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-18,-8,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-23,-8,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-19,-8,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-25,-9,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-24,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-23,-12,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-25,-11,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-25,-10,4X36pkHoz5L0vrtiTTG7ENo1FI0=,VTfRM2KmKSPqijece6+E8jB/00U=
-20,-8,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
-17,-13,4X36pkHoz5L0vrtiTTG7ENo1FI0=,I3tkE+rl1Vj2Ivxa+Ofuq8A/yjA=
-17,-8,ta36zG43elWiG0IEQEKLx6lqj/s=,YaogjvnJH5osgVLmH62wGteMmwI=
