-20,7,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-4,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-8,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-8,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-1,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-1,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-4,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-2,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-3,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-4,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-6,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-1,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-7,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-1,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-2,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-3,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-4,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-3,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-2,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-5,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-1,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-5,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-6,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-6,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-7,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-7,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-2,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-4,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-3,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-4,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-5,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-6,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-7,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-2,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-3,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-1,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-1,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-4,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-5,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-6,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-2,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-6,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-3,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-2,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-3,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-7,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-1,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-2,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-4,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-3,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-4,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-5,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-7,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-5,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-4,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-1,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-2,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-3,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-4,3,RldAdr6sakt3pAgOuj8op3mJZgQ=,6EY6KOL2joW+5wuMmOnMgSasQco=
-4,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-7,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-6,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-1,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-3,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-7,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-1,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-2,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-9,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-8,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-10,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-12,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-16,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-13,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-9,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-12,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-15,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-15,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-13,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-12,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-13,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-14,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-8,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-8,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-16,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-11,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-15,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-11,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-9,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-11,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-14,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-14,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-15,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-10,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-8,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-12,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-11,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-9,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-15,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-16,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-12,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-10,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-16,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-14,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-16,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-16,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-9,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-10,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-13,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-8,5,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-12,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-10,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-8,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-11,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-8,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-13,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-8,4,2iXmi3bm8U9gorol7s/Xx+y+/J4=,6EY6KOL2joW+5wuMmOnMgSasQco=
-13,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-11,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-12,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-11,2,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-16,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-10,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-9,7,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-16,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-15,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-14,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-8,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-10,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-12,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-13,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-11,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-13,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-14,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-16,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-14,3,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-14,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-14,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-9,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-11,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-10,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-15,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-9,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-12,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-15,0,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-9,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-13,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-10,1,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
-15,6,2iXmi3bm8U9gorol7s/Xx+y+/J4=,xl0m9bYjVH7c6ACCGiqSVnxZkrI=
